Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.0040186465198521135,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
2,0.008037293039704227,0.005172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
3,0.012055939559556342,0.015517241379310345,0.0,0.1,0.02631578947368421,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
4,0.016074586079408454,0.015517241379310345,0.0,0.1,0.02631578947368421,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
5,0.020093232599260567,0.017241379310344827,0.0,0.1,0.02631578947368421,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
6,0.024111879119112684,0.020689655172413793,0.0,0.2,0.05263157894736842,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
7,0.028130525638964798,0.020689655172413793,0.0,0.2,0.05263157894736842,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
8,0.03214917215881691,0.02586206896551724,0.0,0.3,0.07894736842105263,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
9,0.03616781867866902,0.034482758620689655,0.0,0.3,0.07894736842105263,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
10,0.040186465198521135,0.039655172413793106,0.0,0.4,0.10526315789473684,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
11,0.044205111718373255,0.04655172413793104,0.0,0.4,0.10526315789473684,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
12,0.04822375823822537,0.04655172413793104,0.0,0.4,0.10526315789473684,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
13,0.05224240475807748,0.05172413793103448,0.0,0.5,0.13157894736842105,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
14,0.056261051277929595,0.05517241379310345,0.0,0.5,0.13157894736842105,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
15,0.06027969779778171,0.056896551724137934,0.0,0.5,0.13157894736842105,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
16,0.06429834431763382,0.05862068965517241,0.0,0.5,0.13157894736842105,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
17,0.06831699083748594,0.06206896551724138,0.0,0.5,0.13157894736842105,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
18,0.07233563735733804,0.06379310344827586,0.0,0.5,0.13157894736842105,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
19,0.07635428387719016,0.06896551724137931,0.0,0.5,0.13157894736842105,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
20,0.08037293039704227,0.07758620689655173,0.0,0.6,0.15789473684210525,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
21,0.08439157691689439,0.08275862068965517,0.0,0.6,0.15789473684210525,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
22,0.08841022343674651,0.08793103448275862,0.0,0.6,0.15789473684210525,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
23,0.09242886995659862,0.09137931034482759,0.0,0.6,0.15789473684210525,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
24,0.09644751647645074,0.09827586206896552,0.0,0.6,0.15789473684210525,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
25,0.10046616299630284,0.1,0.0,0.7,0.18421052631578946,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
26,0.10448480951615496,0.1,0.0,0.7,0.18421052631578946,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
27,0.10850345603600707,0.10172413793103448,0.0,0.7,0.18421052631578946,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
28,0.11252210255585919,0.10344827586206896,0.0,0.8,0.21052631578947367,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
29,0.1165407490757113,0.10689655172413794,0.0,0.8,0.21052631578947367,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
30,0.12055939559556342,0.10689655172413794,0.0,0.8,0.21052631578947367,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
31,0.12457804211541552,0.11206896551724138,0.0,0.8,0.21052631578947367,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
32,0.12859668863526763,0.11551724137931034,0.0,0.8,0.21052631578947367,0.0,0.0,0.2,0.2,0.3,0.15789473684210525
33,0.13261533515511975,0.12413793103448276,0.0,0.9,0.23684210526315788,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
34,0.13663398167497187,0.12931034482758622,0.0,0.9,0.23684210526315788,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
35,0.140652628194824,0.12931034482758622,0.0,0.9,0.23684210526315788,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
36,0.14467127471467608,0.12931034482758622,0.0,0.9,0.23684210526315788,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
37,0.1486899212345282,0.13448275862068965,0.0,0.9,0.23684210526315788,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
38,0.15270856775438033,0.13620689655172413,0.0,0.9,0.23684210526315788,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
39,0.15672721427423245,0.13793103448275862,0.0,0.9,0.23684210526315788,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
40,0.16074586079408454,0.14482758620689656,0.0,0.9,0.23684210526315788,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
41,0.16476450731393666,0.1482758620689655,0.0,0.9,0.23684210526315788,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
42,0.16878315383378878,0.15,0.0,1.0,0.2631578947368421,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
43,0.1728018003536409,0.15344827586206897,0.0,1.0,0.2894736842105263,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
44,0.17682044687349302,0.15517241379310345,0.0,1.0,0.2894736842105263,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
45,0.1808390933933451,0.15862068965517243,0.0,1.0,0.2894736842105263,0.0,0.0,0.3,0.3,0.4,0.21052631578947367
46,0.18485773991319723,0.16551724137931034,0.0,1.0,0.2894736842105263,0.0,0.0,0.3,0.3,0.5,0.2631578947368421
47,0.18887638643304935,0.16724137931034483,0.0,1.0,0.2894736842105263,0.0,0.0,0.3,0.3,0.5,0.2631578947368421
48,0.19289503295290147,0.17413793103448275,0.0,1.0,0.2894736842105263,0.2,0.14285714285714285,0.3,0.3,0.5,0.2631578947368421
49,0.19691367947275357,0.17758620689655172,0.0,1.0,0.2894736842105263,0.2,0.14285714285714285,0.3,0.3,0.5,0.2631578947368421
50,0.2009323259926057,0.1810344827586207,0.0,1.0,0.2894736842105263,0.2,0.14285714285714285,0.3,0.3,0.5,0.2631578947368421
51,0.2049509725124578,0.18448275862068966,0.0,1.0,0.2894736842105263,0.2,0.14285714285714285,0.3,0.3,0.5,0.2631578947368421
52,0.20896961903230993,0.1879310344827586,0.0,1.0,0.2894736842105263,0.2,0.14285714285714285,0.3,0.3,0.5,0.2631578947368421
53,0.21298826555216202,0.19482758620689655,0.0,1.0,0.2894736842105263,0.2,0.14285714285714285,0.3,0.3,0.5,0.2631578947368421
54,0.21700691207201414,0.19655172413793104,0.0,1.0,0.2894736842105263,0.2,0.14285714285714285,0.3,0.3,0.5,0.2631578947368421
55,0.22102555859186626,0.19827586206896552,0.0,1.0,0.2894736842105263,0.2,0.14285714285714285,0.3,0.3,0.5,0.2631578947368421
56,0.22504420511171838,0.20344827586206896,0.0,1.0,0.3157894736842105,0.2,0.14285714285714285,0.3,0.3,0.5,0.2631578947368421
57,0.22906285163157047,0.2103448275862069,0.0,1.0,0.3157894736842105,0.2,0.14285714285714285,0.3,0.3,0.5,0.2631578947368421
58,0.2330814981514226,0.21551724137931033,0.0,1.0,0.34210526315789475,0.2,0.14285714285714285,0.3,0.3,0.5,0.2631578947368421
