Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004043344654698367,0.004491017964071856,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
2,0.008086689309396733,0.008982035928143712,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
3,0.012130033964095099,0.014970059880239521,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
4,0.016173378618793467,0.016467065868263474,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
5,0.020216723273491832,0.016467065868263474,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
6,0.024260067928190198,0.02245508982035928,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.0,0.0
7,0.028303412582888564,0.025449101796407185,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.0,0.0
8,0.03234675723758693,0.03293413173652695,0.0,0.1,0.043478260869565216,0.1,0.07692307692307693,0.0,0.0
9,0.036390101892285295,0.04491017964071856,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.0,0.0
10,0.040433446546983665,0.04940119760479042,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.1,0.047619047619047616
11,0.044476791201682034,0.04940119760479042,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.1,0.047619047619047616
12,0.048520135856380396,0.05239520958083832,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.1,0.047619047619047616
13,0.052563480511078765,0.058383233532934134,0.0,0.2,0.08695652173913043,0.1,0.07692307692307693,0.1,0.047619047619047616
14,0.05660682516577713,0.06736526946107785,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.3,0.14285714285714285
15,0.0606501698204755,0.0748502994011976,0.0,0.3,0.13043478260869565,0.1,0.07692307692307693,0.3,0.14285714285714285
16,0.06469351447517387,0.07784431137724551,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.3,0.14285714285714285
17,0.06873685912987224,0.08832335329341318,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.4,0.19047619047619047
18,0.07278020378457059,0.09131736526946108,0.0,0.3,0.13043478260869565,0.2,0.15384615384615385,0.4,0.19047619047619047
19,0.07682354843926896,0.09730538922155689,0.0,0.4,0.17391304347826086,0.2,0.15384615384615385,0.4,0.19047619047619047
