Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.0040186465198521135,0.008620689655172414,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
2,0.008037293039704227,0.008620689655172414,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
3,0.012055939559556342,0.01206896551724138,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
4,0.016074586079408454,0.01896551724137931,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
5,0.020093232599260567,0.02413793103448276,0.0,0.1,0.02631578947368421,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
6,0.024111879119112684,0.03103448275862069,0.0,0.1,0.02631578947368421,0.1,0.07142857142857142,0.1,0.1,0.0,0.0
7,0.028130525638964798,0.039655172413793106,0.0,0.1,0.02631578947368421,0.1,0.07142857142857142,0.1,0.1,0.0,0.0
8,0.03214917215881691,0.04482758620689655,0.0,0.1,0.02631578947368421,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
9,0.03616781867866902,0.04827586206896552,0.0,0.1,0.02631578947368421,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
10,0.040186465198521135,0.05172413793103448,0.0,0.1,0.02631578947368421,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
11,0.044205111718373255,0.05517241379310345,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
12,0.04822375823822537,0.05517241379310345,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
13,0.05224240475807748,0.05862068965517241,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
14,0.056261051277929595,0.06206896551724138,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
15,0.06027969779778171,0.06724137931034482,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
16,0.06429834431763382,0.0706896551724138,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
17,0.06831699083748594,0.07586206896551724,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
18,0.07233563735733804,0.08103448275862069,0.0,0.3,0.07894736842105263,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
19,0.07635428387719016,0.0896551724137931,0.0,0.4,0.10526315789473684,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
20,0.08037293039704227,0.09137931034482759,0.0,0.4,0.10526315789473684,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
21,0.08439157691689439,0.09655172413793103,0.0,0.4,0.10526315789473684,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
22,0.08841022343674651,0.09655172413793103,0.0,0.4,0.10526315789473684,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
23,0.09242886995659862,0.10172413793103448,0.0,0.5,0.13157894736842105,0.1,0.07142857142857142,0.2,0.2,0.0,0.0
