Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.0040186465198521135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008037293039704227,0.005172413793103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012055939559556342,0.01206896551724138,0.0,0.1,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016074586079408454,0.015517241379310345,0.0,0.1,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020093232599260567,0.017241379310344827,0.0,0.1,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024111879119112684,0.020689655172413793,0.0,0.1,0.02631578947368421,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
7,0.028130525638964798,0.02413793103448276,0.0,0.1,0.02631578947368421,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
8,0.03214917215881691,0.027586206896551724,0.0,0.1,0.02631578947368421,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
9,0.03616781867866902,0.029310344827586206,0.0,0.1,0.02631578947368421,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
10,0.040186465198521135,0.032758620689655175,0.0,0.1,0.02631578947368421,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
11,0.044205111718373255,0.034482758620689655,0.0,0.1,0.02631578947368421,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
12,0.04822375823822537,0.039655172413793106,0.0,0.1,0.02631578947368421,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
13,0.05224240475807748,0.041379310344827586,0.0,0.1,0.02631578947368421,0.0,0.0,0.0,0.0,0.2,0.10526315789473684
14,0.056261051277929595,0.04827586206896552,0.0,0.2,0.05263157894736842,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
15,0.06027969779778171,0.05,0.0,0.2,0.05263157894736842,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
16,0.06429834431763382,0.05,0.0,0.2,0.05263157894736842,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
17,0.06831699083748594,0.05172413793103448,0.0,0.2,0.05263157894736842,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
18,0.07233563735733804,0.0603448275862069,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.1,0.1,0.3,0.15789473684210525
19,0.07635428387719016,0.06379310344827586,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.1,0.1,0.3,0.15789473684210525
20,0.08037293039704227,0.06379310344827586,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.1,0.1,0.3,0.15789473684210525
21,0.08439157691689439,0.06551724137931035,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.1,0.1,0.3,0.15789473684210525
22,0.08841022343674651,0.06724137931034482,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.1,0.1,0.3,0.15789473684210525
23,0.09242886995659862,0.06896551724137931,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.1,0.1,0.3,0.15789473684210525
24,0.09644751647645074,0.06896551724137931,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.1,0.1,0.3,0.15789473684210525
25,0.10046616299630284,0.0706896551724138,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.1,0.1,0.3,0.15789473684210525
26,0.10448480951615496,0.07586206896551724,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.1,0.1,0.3,0.15789473684210525
27,0.10850345603600707,0.07931034482758621,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.1,0.1,0.3,0.15789473684210525
28,0.11252210255585919,0.07931034482758621,0.0,0.2,0.05263157894736842,0.1,0.07142857142857142,0.1,0.1,0.3,0.15789473684210525
29,0.1165407490757113,0.08793103448275862,0.0,0.3,0.07894736842105263,0.1,0.07142857142857142,0.1,0.1,0.3,0.15789473684210525
30,0.12055939559556342,0.09137931034482759,0.0,0.3,0.07894736842105263,0.1,0.07142857142857142,0.1,0.1,0.3,0.15789473684210525
