Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004117259552042161,0.0032017075773745998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008234519104084322,0.0064034151547491995,0.0,0.1,0.002232142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012351778656126482,0.014941302027748132,0.0,0.3,0.006696428571428571,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.0,0.0,0.0,0.0
4,0.016469038208168644,0.02454642475987193,0.0,0.4,0.008928571428571428,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.0,0.0,0.0,0.0
5,0.020586297760210804,0.025613660618996798,0.0,0.5,0.011160714285714286,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.0,0.0,0.0,0.0
6,0.024703557312252964,0.033084311632870865,0.0,1.0,0.022321428571428572,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.0,0.0,0.0,0.0
7,0.028820816864295124,0.0384204909284952,0.0,1.0,0.033482142857142856,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.0,0.0,0.0,0.0
8,0.03293807641633729,0.04375667022411953,0.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.0,0.0,0.0,0.0
9,0.03705533596837945,0.04695837780149413,0.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.0,0.0,0.0,0.0
10,0.04117259552042161,0.051227321237993596,0.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.3,0.2727272727272727,0.0,0.0,0.0,0.0
