Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004106438896189225,0.012237762237762238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.00821287779237845,0.017482517482517484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012319316688567674,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0164257555847569,0.024475524475524476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020532194480946123,0.024475524475524476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024638633377135347,0.02972027972027972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.02874507227332457,0.033216783216783216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0328515111695138,0.03671328671328671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03695795006570302,0.04020979020979021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.04106438896189225,0.04195804195804196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04517082785808147,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.049277266754270695,0.050699300699300696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.05338370565045992,0.055944055944055944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05749014454664914,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.061596583442838374,0.06118881118881119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0657030223390276,0.06643356643356643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.06980946123521682,0.07167832167832168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.07391590013140605,0.07167832167832168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.07802233902759527,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0821287779237845,0.07867132867132867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
