Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004096346059315091,0.0037174721189591076,0.0,0.0,0.0,0.1,0.022222222222222223,0.1,0.012345679012345678,0.0,0.0
2,0.008192692118630182,0.004646840148698885,0.0,0.0,0.0,0.1,0.022222222222222223,0.1,0.012345679012345678,0.0,0.0
3,0.012289038177945273,0.010223048327137546,0.0,0.0,0.0,0.2,0.044444444444444446,0.1,0.012345679012345678,0.0,0.0
4,0.016385384237260363,0.01486988847583643,0.0,0.0,0.0,0.3,0.06666666666666667,0.1,0.012345679012345678,0.0,0.0
5,0.020481730296575455,0.01858736059479554,0.0,0.0,0.0,0.3,0.06666666666666667,0.1,0.012345679012345678,0.0,0.0
6,0.024578076355890547,0.024163568773234202,0.0,0.0,0.0,0.3,0.06666666666666667,0.1,0.012345679012345678,0.0,0.0
7,0.028674422415205635,0.028810408921933085,0.0,0.1,0.019230769230769232,0.3,0.06666666666666667,0.1,0.012345679012345678,0.1,0.058823529411764705
8,0.03277076847452073,0.032527881040892194,0.0,0.1,0.019230769230769232,0.3,0.06666666666666667,0.2,0.024691358024691357,0.1,0.058823529411764705
9,0.036867114533835815,0.03717472118959108,0.0,0.1,0.019230769230769232,0.3,0.06666666666666667,0.3,0.037037037037037035,0.1,0.058823529411764705
10,0.04096346059315091,0.039962825278810406,0.0,0.1,0.019230769230769232,0.3,0.06666666666666667,0.3,0.037037037037037035,0.1,0.058823529411764705
11,0.045059806652466,0.04460966542750929,0.0,0.1,0.019230769230769232,0.3,0.06666666666666667,0.3,0.037037037037037035,0.1,0.058823529411764705
12,0.049156152711781094,0.05018587360594796,0.0,0.1,0.019230769230769232,0.3,0.06666666666666667,0.3,0.037037037037037035,0.1,0.058823529411764705
13,0.05325249877109618,0.055762081784386616,0.0,0.3,0.057692307692307696,0.4,0.08888888888888889,0.3,0.037037037037037035,0.1,0.058823529411764705
14,0.05734884483041127,0.056691449814126396,0.0,0.3,0.057692307692307696,0.4,0.08888888888888889,0.3,0.037037037037037035,0.1,0.058823529411764705
15,0.061445190889726366,0.06133828996282528,0.0,0.3,0.057692307692307696,0.5,0.1111111111111111,0.4,0.04938271604938271,0.1,0.058823529411764705
16,0.06554153694904145,0.06598513011152417,0.0,0.3,0.057692307692307696,0.5,0.1111111111111111,0.4,0.04938271604938271,0.1,0.058823529411764705
17,0.06963788300835655,0.07063197026022305,0.0,0.3,0.057692307692307696,0.5,0.1111111111111111,0.5,0.06172839506172839,0.1,0.058823529411764705
18,0.07373422906767163,0.07713754646840149,0.0,0.3,0.057692307692307696,0.5,0.1111111111111111,0.6,0.07407407407407407,0.1,0.058823529411764705
19,0.07783057512698673,0.08178438661710037,0.0,0.3,0.057692307692307696,0.5,0.1111111111111111,0.7,0.08641975308641975,0.1,0.058823529411764705
20,0.08192692118630182,0.0845724907063197,0.0,0.3,0.057692307692307696,0.5,0.1111111111111111,0.8,0.09876543209876543,0.1,0.058823529411764705
21,0.08602326724561692,0.08643122676579926,0.0,0.3,0.057692307692307696,0.5,0.1111111111111111,0.8,0.09876543209876543,0.1,0.058823529411764705
22,0.090119613304932,0.09293680297397769,0.0,0.3,0.057692307692307696,0.5,0.1111111111111111,0.9,0.1111111111111111,0.2,0.11764705882352941
23,0.09421595936424709,0.09758364312267657,0.0,0.4,0.07692307692307693,0.5,0.1111111111111111,0.9,0.1111111111111111,0.3,0.17647058823529413
24,0.09831230542356219,0.10223048327137546,0.0,0.4,0.07692307692307693,0.5,0.1111111111111111,0.9,0.1111111111111111,0.3,0.17647058823529413
25,0.10240865148287727,0.10408921933085502,0.0,0.5,0.09615384615384616,0.5,0.1111111111111111,0.9,0.1111111111111111,0.3,0.17647058823529413
26,0.10650499754219236,0.10594795539033457,0.0,0.5,0.09615384615384616,0.5,0.1111111111111111,0.9,0.1111111111111111,0.3,0.17647058823529413
27,0.11060134360150746,0.1087360594795539,0.0,0.5,0.09615384615384616,0.5,0.1111111111111111,0.9,0.1111111111111111,0.3,0.17647058823529413
28,0.11469768966082254,0.11152416356877323,0.0,0.5,0.09615384615384616,0.5,0.1111111111111111,0.9,0.1111111111111111,0.3,0.17647058823529413
29,0.11879403572013764,0.1171003717472119,0.0,0.5,0.09615384615384616,0.6,0.13333333333333333,0.9,0.1111111111111111,0.3,0.17647058823529413
30,0.12289038177945273,0.11988847583643122,0.0,0.5,0.09615384615384616,0.6,0.13333333333333333,1.0,0.12345679012345678,0.3,0.17647058823529413
31,0.12698672783876783,0.12453531598513011,0.0,0.5,0.09615384615384616,0.6,0.13333333333333333,1.0,0.12345679012345678,0.5,0.29411764705882354
